example,variant_1,variant_2,variant_3,variant_4,variant_5,variant_6,variant_7,variant_8,variant_9,variant_10,variant_11,variant_12,variant_13,variant_14,variant_15,variant_16,variant_17,variant_18,variant_19,variant_20
0.201218472274235,0.775053112514566,0.680663007335636,1.25969999811095,11.7402783735171,0.982582131477949,5.84738773880324,63.5192562522229,1.36647476155433,1.17656161375669,11.7402783735171,5.68743328266388,29.3240702366402,6.4288171275077,0.256477018619082,11.1137095101612,6.02613415269945,5.47173142774443,1.97529496993495,0.0742872837319536,11.1137095101612
0.339905259693124,0.534689259394804,1.32459580246127,0.9307534510599,13.0311561553618,0.968419471200673,8.53697666771751,56.5210626084279,0.0984468584317077,0.960708617133544,13.0311561553618,6.19294559769377,28.0576012553116,3.16583162450142,-0.0709340999159177,10.0408481010641,6.87806054324017,4.26847064770896,1.75834515609072,-0.00225615403453899,10.0408481010641
-0.372626069301264,0.232320216477128,0.441553209199883,1.02426106650443,10.8395683455626,1.26434817836378,5.97052456135223,57.3093168528637,0.1311650969457,-0.0172812010576813,10.8395683455626,9.27062964677811,27.5865566823182,0.99445536199612,0.301808714022694,5.61140917417635,4.08509335177462,2.78104844402787,1.38015950500635,0.291746783145273,5.61140917417635
-0.285077096502941,0.201282187330104,2.96992101536129,1.18402573861828,11.9379958519642,1.06329914487283,10.1970490535978,73.8559333296842,0.305043928185455,2.10107153682823,11.9379958519642,5.24354468090086,27.2045283744847,3.10517722139708,0.847037725974173,10.0078889396268,6.16326824174363,5.12103620916755,0.349566236067038,-0.0543372526030324,10.0078889396268
-1.14644074333495,0.93881971219252,3.42242352796853,1.24343297477107,4.93277024020444,0.867398199632557,9.80476792542772,68.8994281818713,0.160964085127323,0.724759460815012,4.93277024020444,5.01621578433039,27.7537719157691,10.2018642860851,-0.343599297012962,6.47203195245918,7.74162924205962,3.74743815835165,0.76058697399736,-0.577811519808307,6.47203195245918
-0.599893889165634,0.767575939888745,8.48743093281977,1.68322653335544,14.0137458620207,0.727622328219437,12.6067571142642,58.5629105790668,0.497444863909855,0.996246088665205,14.0137458620207,6.08739837214497,32.3809874314567,1.57740343738481,-0.214193808248788,8.71441452414385,4.47263449244566,4.95000877094945,2.32429776630603,0.370744999451144,8.71441452414385
0.184140938151104,0.12532825043007,1.11151408419449,1.22969046221631,5.50316558959917,0.870698213164812,11.4150931595547,59.2137504970133,0.920874779636458,0.965387525664308,5.50316558959917,5.53574366501743,25.759574379242,2.10025444118583,0.432272577667119,9.79455809188835,4.97888708522142,6.55203371789744,2.45020516453636,0.562531949169058,9.79455809188835
1.73027233012197,0.303078757983139,0.670452058339565,2.140248149944,13.2329823565893,-0.417380206743318,11.7923306156795,62.1736891897367,0.370205023038527,3.17189003497108,13.2329823565893,8.34487620573909,33.2965779342883,0.407551529887179,-0.14027765045459,9.81458967647482,7.46290641711628,5.63503983684038,2.11745001944737,-0.282559037722281,9.81458967647482
2.04924608746252,0.74344914452327,5.78138210413559,1.07631401878976,13.3416160547463,1.15561594269923,10.0791965230048,64.09972916313,2.80133513650503,1.10322937541847,13.3416160547463,8.85532916310327,30.6898530640445,2.59019239921903,0.750661914460679,5.02265728600654,4.72581181058549,4.8848413266985,0.96855368033823,-0.0518016664398986,5.02265728600654
-0.573121145347002,0.35795820618134,1.15722455194923,1.89159687736377,16.0918462848931,0.809367657499772,13.6289928328495,78.5708185696686,2.04613065156519,0.77286018303104,16.0918462848931,8.88334485839952,29.8331102827674,1.76717304139134,-0.0560233310444559,9.58794743152169,7.72256257977827,4.19197783258894,0.298308530250169,-0.0137712273035559,9.58794743152169
1.60532058731612,0.248804463318207,5.1924164681873,1.09618720506408,16.3178871898512,1.10178125936617,11.8738008728975,57.9834697591183,0.60996396768753,1.48724530695429,16.3178871898512,5.70363408435613,27.6892727873521,9.31943797062392,0.0152650274400101,4.84443585053689,5.11248898382373,4.47207439854066,1.46778326826822,-0.156422687437708,4.84443585053689
0.672405807602758,0.230015243258221,0.0240094027407672,0.860774364304944,7.76627257689294,0.532411463289641,5.1902161686564,67.1479563021705,0.650758126993768,0.513420250323669,7.76627257689294,8.25041023132352,29.2227888626375,0.90685400279588,-0.60955977510519,8.73722979218695,7.25768907620674,4.47554649741631,0.758080460518097,-0.588223630186468,8.73722979218695
-1.87372433620501,0.418033434470972,0.207715237954034,1.07047657077943,13.1713250013202,1.27121944549416,7.91013716308287,67.9901639162299,0.509655517556942,1.12797251322301,13.1713250013202,9.8482506652983,30.5674752061675,0.366747992351427,-0.182334308479115,4.57907516541028,5.88553399727404,4.78785153683475,0.779303648441401,-0.0421998787514414,4.57907516541028
1.1779248718079,0.716749626535722,3.05349564034196,1.35536630528066,8.00631958300306,1.4765300783176,11.9578925313347,53.83493185648,1.30454720905672,1.09873855735023,8.00631958300306,6.36755281838287,30.4419240878467,7.24921718008685,0.407739558235053,10.900178667408,7.41860522106971,4.96563286322123,1.06334882255157,0.0118697778105981,10.900178667408
-0.230395453663612,0.648807571818942,1.45863394360453,0.443144416012128,11.9353364661654,0.874279241721303,8.65387553991399,59.9748003044769,0.820948047215354,0.808787399265194,11.9353364661654,9.84870759369667,29.2230266768048,10.8755416283445,2.18749727392697,6.84820266440122,4.24998298079726,5.20727992949138,1.47483980332617,0.146227349516923,6.84820266440122
0.184328790207647,0.702662176282606,2.17123341064593,1.97149586569435,6.31904059227828,0.745007779247447,6.55899070840086,63.483354495267,0.0394899739005497,1.91436724719921,6.31904059227828,7.87688864446164,30.753983112166,3.7284725393143,0.0756639316101568,7.07152631249279,7.36660649229705,5.16974162324633,1.52801690671595,0.121073572940534,7.07152631249279
-1.43040388947123,0.356565679964357,0.601694493468649,1.02394547201467,12.3449261174992,0.67921303310939,12.9219262878687,67.7559850109382,0.29029605929008,0.0442671942599613,12.3449261174992,9.98932394979323,31.701878415475,8.43979370737326,1.95931518349147,7.1010997780249,4.18074616929176,4.60041618443711,0.0736329499343084,0.232181173324754,7.1010997780249
-0.777439867008646,0.498544147491747,1.93150350823339,0.642538839256739,11.2248257003965,1.18217645707042,9.42134542368144,45.500001598897,0.721887723149172,1.12711747089236,11.2248257003965,9.72728016316501,28.6151455962768,2.21691950753472,-1.4734810733225,5.83752182120388,4.79339994651533,5.00786528924802,0.288323136100011,0.0138619993470796,5.83752182120388
-0.238881581270579,0.441980890651135,0.978950330387707,0.257322976773474,13.7148982203836,1.02254800683783,10.9892732959163,60.2514644028409,0.0886946361075692,0.739978366877905,13.7148982203836,9.93997309735684,29.0943163121142,5.8837343085574,-0.147501308012791,8.01951242148986,7.59966947574824,4.15772253868207,0.871099593836477,-0.0144547275576793,8.01951242148986
0.648699136286316,0.945043953974909,1.77657702171619,1.60774484223043,7.86353408783807,1.28692603733025,10.0921724512087,57.4448583619183,0.788452603180643,0.038327854405062,7.86353408783807,5.0843888205772,32.5441855796869,3.29185071639209,0.367423453739502,6.84234868100467,7.78906828442764,4.75770750722412,1.78927541052691,-0.743918576447772,6.84234868100467
0.632743225220161,0.351119982470324,5.48814412987647,0.808167228179511,8.14557944672825,0.974698161188319,13.6867333383285,55.4888260557364,1.71865770070417,2.28484711563057,8.14557944672825,8.70542245196367,30.5308845956767,2.89064196703311,-0.5044835616753,9.27666559968947,7.12080276468394,6.5642405367394,0.498982063193944,-0.0305028650758641,9.27666559968947
0.0542726311189986,0.11465316350303,0.944389312636797,1.62408148028723,14.4536338300871,1.2334631113315,12.2431696329324,56.6188409442951,0.187108325084388,0.215633445723039,14.4536338300871,6.79247734036273,29.4264329909729,0.44660905519003,-1.16222313094051,8.02794575332519,4.83496891250223,3.06745392696251,2.88683501524571,-0.0406623012325308,8.02794575332519
-0.593043566681606,0.217027389987203,0.53329136947455,1.16414325595136,12.666103243223,0.8681853750912,7.21015143781107,55.589937130585,2.2629505435967,1.39822885670233,12.666103243223,8.47513675203713,33.8481947663512,3.31550857917435,0.229619452836344,7.81575919111889,6.30043627709823,5.42161074274733,0.231281185452003,1.16289075271331,7.81575919111889
-0.361059251337428,0.663777845837203,1.44060258981906,1.39947691420472,9.36526318568616,0.651633906188197,7.17270397243998,55.0114711528516,0.571843049888904,1.14224990910742,9.36526318568616,8.99317371461091,33.4301716683563,7.61860255444297,2.04702665815038,12.381840016955,6.73072297994357,4.97811969691344,0.262609958588918,0.0934371243360172,12.381840016955
-0.180018260780501,0.729535423520532,0.0696868716173062,1.4037962610888,17.5845178420253,0.505731534686605,7.33745088248319,58.7626604462245,0.167257279516316,0.46634056614968,17.5845178420253,7.04532149897265,31.396619015512,0.156791043346021,-0.0807293963457298,7.70335340268549,7.95641621405718,2.04503961852035,1.82331358814292,-0.312873395695859,7.70335340268549
0.949875247938107,0.179151800591337,1.47150551267214,0.135108605432729,14.0473101315257,0.826179703837943,14.8596117965895,56.4562941496541,3.55369377949811,1.50276398744659,14.0473101315257,7.10474322693949,33.3299605471863,2.27118895027437,-0.136493689917588,5.40925775063369,5.54744685907911,4.52982534959375,3.66293780005445,-0.760127664184882,5.40925775063369
-1.10419922516225,0.615420203723316,3.26296126320112,1.80887999290874,13.9437109612731,1.39680115363241,12.806653649177,62.129167231523,0.425944291599292,1.62905948546592,13.9437109612731,9.49015541364571,32.7089537283622,3.4096943140616,-0.292788753987489,8.1814427173744,4.0349099877517,4.31653932581232,0.00803730586612175,0.135856744540474,8.1814427173744
-0.145788186312388,0.70776314869257,1.19285637716552,1.17937965120167,7.26099157488534,0.956556527481416,14.8100076861911,59.747273392076,0.117242777529848,0.94087154779925,7.26099157488534,7.8954666862092,25.3744793901638,7.76171333706795,-0.331577329165988,6.76617943123518,6.34527503394657,3.73762657023333,0.49676734087995,-0.0890714064971804,6.76617943123518
0.918714535655599,0.549397122595613,0.902842070318568,1.79679977841317,15.7109741052866,0.774132861383138,14.3595193286481,56.0789173707149,0.45675452149273,1.25509696991187,15.7109741052866,6.27732552063859,28.4743106421045,4.69956337951853,-0.0707939349915126,13.0399138805765,5.41749128536817,3.27672071386859,0.384359300821842,0.612371491482306,13.0399138805765
-0.359939704029226,0.0129640298808349,4.79502850391606,0.724445961422034,6.16536878854289,0.923458956469346,5.93936486666577,57.4145030982631,1.22548989614511,1.9633639249105,6.16536878854289,5.50299486057383,31.5201750525615,0.870809119942777,-1.381061982274,5.58599318592618,7.55856479522995,4.43581679804763,4.52643667352487,-0.0174512287054983,5.58599318592618
0.738651219682435,0.835941963018282,1.98825010071375,0.600923511966162,5.26193635434133,0.704342844007549,5.26160420329733,61.2994861921933,0.343047569117838,0.0230153320557738,5.26193635434133,8.98339501721848,24.8227318474685,1.20282706223124,0.0665549486915097,7.32482620170137,5.3827868178874,4.35918786056935,3.24881418055361,0.140851728998124,7.32482620170137
1.25532593630836,0.400002403044408,2.4443660530863,0.753075271179557,14.2073312906844,1.32344831521324,14.5943176794562,54.0523919670517,1.50764159462962,1.26013620744764,14.2073312906844,8.51610701383632,29.5463493487302,1.09471689409996,-0.795966123711496,7.93419089270049,6.76836190832105,3.51299483324809,0.923746828242371,0.0879750637906539,7.93419089270049
-1.92062722152334,0.333939890997978,1.88863553156163,1.52470510476946,12.8512781450954,0.899287054628101,5.92868440809921,57.2573128772729,1.2316718297614,2.04639204787987,12.8512781450954,9.1664837383889,30.6006387142964,3.78973685140624,-0.212548801280767,9.96721492659831,5.1198775328156,5.00344538918637,2.16334147651426,-0.265945205957475,9.96721492659831
-0.816438880275885,0.395525135955079,4.74530812794471,0.480558749356234,13.3444777937598,1.32833547132529,5.62364273058964,51.1709299474199,2.97815206662481,1.5076419065108,13.3444777937598,5.63460453530073,30.6267575457856,1.91732261777071,-0.13093627892981,12.7915589796672,4.48635962848779,5.73942896300589,3.15411231270163,0.223422815595972,12.7915589796672
-0.365144348012611,0.234872606817987,2.67275915968517,0.682337077175766,13.8100682007116,1.03954409302433,9.65699614842584,62.9714724435487,0.116256338592251,0.452248873437527,13.8100682007116,9.87194218311457,30.4601779627966,2.88215929203179,0.921404014391834,11.1067875079646,4.18472721910851,4.11067138436972,0.297886642858838,-0.150947901925658,11.1067875079646
0.601496407728499,0.508190108243533,0.950841527471226,2.14936087287286,13.1785007061669,0.863655786655857,6.84775066678955,57.6438035224162,0.0942688513192512,2.01104011080807,13.1785007061669,8.47513993110613,30.209074118338,0.786792705043995,-0.514609754239657,5.38619442973008,5.67446963597834,5.14605428111248,0.0389633056405462,-0.283310193491164,5.38619442973008
-1.20616150702487,0.409598520869741,0.307736781786031,1.13657413231023,12.1448243549227,1.03863687405916,9.0406338193195,61.5414264379128,0.988750072266153,0.828462625019221,12.1448243549227,8.78088601080884,29.8145170589982,5.60008493195635,-3.86526039355463,10.9727664646937,5.43072417026224,5.51668999817736,0.297289188234316,-0.110876065648035,10.9727664646937
-0.34161576951382,0.190366664840883,7.15790049566572,1.14798736549951,6.35902520350507,1.27538913779977,10.5946931021638,60.3318498913105,1.8545625505013,0.85687882799911,6.35902520350507,5.4361256244517,30.846068289919,14.9425349442435,0.050315670322377,12.9247701016151,6.09680217258336,5.42954325196553,0.231487809513111,0.150179900626438,12.9247701016151
-0.00448223325119148,0.106315466750167,0.134157930287454,2.51469119577129,8.47513438014609,0.576224977216373,10.4960252058823,56.6223741965606,0.0293961651401261,0.60226770962726,8.47513438014609,5.05508262292337,27.4374565415038,0.335972240307089,0.0624716323311136,11.1167046667548,4.11826291838475,5.38018411597733,1.53947676322836,-0.238648670403683,11.1167046667548
0.707101357739009,0.624913122184896,2.95826624172758,0.840382436901498,13.6591627476959,1.02634956878766,11.7432842781385,66.297838164259,0.181619459533265,2.07302638507245,13.6591627476959,9.11729987090974,27.9549881233669,0.108695677927427,-0.583171425095466,12.0979448423676,5.18984668680285,5.1578885515339,0.340926002755426,-0.271279627786651,12.0979448423676
0.180194793279784,0.954825995555477,2.79365730549293,0.766921717731097,8.65259171728711,1.02763535025119,14.1986137655751,63.7663779876712,1.17515341020515,1.18786435759402,8.65259171728711,8.59944531704333,31.0348208155108,10.2117468085994,-0.265973005034798,8.85086049123654,7.32757342504083,4.8743637557487,2.29916129724738,-0.251853606572994,8.85086049123654
-1.96802563399262,0.206905511618214,0.146111378757903,1.07756602651213,15.3038996012667,0.994357160920921,10.633364831309,60.0664102651156,1.78160777161283,1.98215933069834,15.3038996012667,8.18548968656012,33.3175061905487,5.05152551329187,-0.594660312572002,10.7948740677015,5.74842121732346,8.0136641647383,1.08022928008833,0.168680026174568,10.7948740677015
-0.0779261378463717,0.605236596421253,1.34226214149396,0.903870405865201,4.69668074445604,1.20001166138892,5.78856085353037,58.1157942481938,2.62152292487244,0.399644504110013,4.69668074445604,6.01817822097459,27.266660608306,0.57732569322701,0.14467488952763,10.5958125459588,6.28184145807819,5.57407876948558,1.56262859044649,0.00271310750638339,10.5958125459588
1.41985237938896,0.60287847682377,7.49600473672424,0.980429525458966,17.8385838966808,1.39427511289472,5.89089655503955,68.3660461510214,2.52964632254019,0.768041571960223,17.8385838966808,5.91884726705568,28.5438500196312,8.38475975393521,-0.398823035503027,6.18263503982481,4.50826783422761,4.28349477856295,1.68318063070938,-0.277423324455995,6.18263503982481
-1.79989725314786,0.0911694624912857,1.31906315092507,1.41386235525415,15.5836551509096,0.974567298266545,12.5363906603389,56.0379435069942,0.948744633303705,0.341708445240745,15.5836551509096,7.97297036389809,27.2557497077255,1.00749159194851,-0.505496774511794,8.1251179353112,7.7453967680367,3.77463995824441,0.261114781302435,-0.63224951299128,8.1251179353112
0.739244753197907,0.736556607823178,3.38665621122929,0.298879328718199,10.7140411116571,0.821820928929473,7.13552226181227,65.6524807780283,0.796357952576537,3.5656316876622,10.7140411116571,5.7267751161628,27.136711941383,12.4542543068144,0.249555344911535,9.38892967636381,4.85716423938269,4.58774317819151,1.66707942060337,0.0749423322535548,9.38892967636381
-0.855896831543293,0.460684222776997,4.21386872016036,0.852720454041473,10.1134464391461,1.06802858341799,11.5203892382876,63.0824898941616,0.0273098732958742,0.759737008323107,10.1134464391461,7.46997279756191,26.7037345809687,3.75394722082405,0.906337540120704,13.1258690022203,7.06930516298558,4.96265908790329,0.576807373185934,0.384528679279531,13.1258690022203
1.05232299617143,0.295681178232481,1.58938555803243,0.32885996993048,9.26701988379521,0.929120785576253,12.027889732907,58.1710929094892,1.32966757756205,0.86710166406034,9.26701988379521,5.18308379171804,36.8279870096424,4.59184578263964,1.04766373366189,10.6225678159688,7.80062204963322,5.55295146749886,0.0177977823467453,-0.189826118962684,10.6225678159688
0.0579640171941764,0.227311725690733,3.85581687103265,1.20901361953917,5.13393962509213,0.828773103137343,9.29430885306567,59.0563025615721,0.129930711988437,0.921263549692672,5.13393962509213,9.65890380586908,28.2527911951626,5.79147492532037,1.61349573090464,4.27760061177887,6.17470366094573,5.83761196263349,0.411857861756608,0.143808991413102,4.27760061177887
0.494329949903685,0.563626529771729,6.42577655115943,0.979212073142581,14.5364135988296,0.861566369133052,12.9037201852593,65.6157384472718,1.43741540566193,1.96091087930795,14.5364135988296,5.47184688074039,28.1889444185408,0.694229520799856,7.63860563337115e-05,6.05411831433771,6.90481578894121,6.83906719798126,0.496488558838742,-0.270077861024915,6.05411831433771
-0.334437658995441,0.207989365514603,0.496695696813038,0.461282916386329,6.20832536174758,1.0166813376231,10.5054407895021,63.1476806189327,0.699181604691268,0.566341786507429,6.20832536174758,8.60006331870139,29.1851777494698,17.3432518165307,-0.557879603129392,7.03298011572391,4.88188938680722,3.58422042760585,0.293626708886993,-0.620686554202335,7.03298011572391
-0.99398137686412,0.512374290201133,2.75136676455573,2.08886999521564,13.2456118850122,0.863516715218016,7.97049272592476,55.0689997650532,0.368599640775002,1.64224860158472,13.2456118850122,5.00544333464542,29.2950201180719,6.37442078479715,-0.427810369470175,7.06934012615098,5.87715447629946,5.14493339791989,0.760740894298541,-0.178593238346715,7.06934012615098
-0.685705821587765,0.402833206117487,0.210851098521966,2.03173287810486,6.95392968812624,1.14526063522768,7.67672469450264,60.7235828816544,1.04038803893915,0.799499776248675,6.95392968812624,7.25692210905492,31.7582183459176,1.9062461840271,0.769310931828196,9.01000191055561,5.57171913340326,5.10714198312384,0.0931778676019154,0.083900487577083,9.01000191055561
-1.44093351325169,0.0303493561063697,6.53968145563802,0.633586096283124,12.3357907592183,0.758514780235908,13.8077456143465,62.1986791925182,0.783368176550983,1.21635938845855,12.3357907592183,6.20318038194091,27.4746766590707,7.49510323527713,0.487723890481949,11.0630233503416,6.78823994892411,5.83356339129271,0.395410064978769,-0.207627354878338,11.0630233503416
0.755333170348046,0.958687845431222,0.243539392503034,0.0736258714225724,12.9787356412543,1.01707271686344,5.95993679194092,57.4774303151454,0.107800196345352,-0.787819875656454,12.9787356412543,6.55817694903192,26.2791462936241,12.2050941830722,0.0782769304349546,6.1494420159754,4.90834455339205,3.62286698005455,2.297278939509,0.127778740174051,6.1494420159754
-0.329785545490664,0.465897428611794,0.213361113702485,0.8634134583999,15.9481414822905,1.14667864480369,5.40273991346211,63.0332717954788,1.51561784376319,0.0168627563486373,15.9481414822905,5.16359702314084,32.213267546528,15.0330082368592,-0.923553333916667,12.0321597413294,6.12208377711814,6.15935830187913,0.668282543367636,0.188695094569141,12.0321597413294
1.69372216715319,0.852990059685447,2.291488120405,0.745991356174717,9.72589793148697,1.06310573465464,10.8663380098337,65.7403678560037,0.888499372265546,1.7006315096363,9.72589793148697,8.66635290827826,27.2829502535923,0.0037981834598629,0.63134176320711,4.84567105510759,7.78546052367529,3.77086363215795,0.812050716218216,0.194562126579537,4.84567105510759
1.22215702909498,0.800813988382749,0.582443256498397,1.84184160869575,13.8129558315154,1.0077354737195,11.9648063616413,49.3559076956643,1.14522698802621,0.635990662962316,13.8129558315154,8.70112814657032,28.2779042045201,5.75359244703358,0.120554528416114,10.3982758169711,4.48492537736354,4.74378820250212,2.59040841316598,0.0982793173452977,10.3982758169711
-1.92981656770261,0.996911655188929,1.09405260433212,1.13273628118858,17.6103634621467,0.973194070272847,11.2214329899642,59.6130666693059,0.122713938990618,1.10162001988856,17.6103634621467,5.19744858313461,30.0777649942323,2.37841902191556,-0.329930794915213,6.60390696456738,4.31466086420611,5.61468055819213,0.27865011319893,-0.561774928180913,6.60390696456738
-0.873129035030918,0.225443778635456,7.25341823606013,0.703066106340506,14.7351211707379,0.579176742296724,14.9869084931739,45.8020718192461,0.574562956556753,2.03022103853623,14.7351211707379,5.1538014487466,31.1041591378958,5.25563656005821,-0.213040576897936,2.67605387310797,4.77739991436332,5.18186479697138,0.655278613111071,0.134834673467791,2.67605387310797
-0.221125883030963,0.575294601105965,1.94764629429787,2.14786921553766,11.2779139446757,0.978724964556845,10.9448837231424,69.5402871835598,0.723705370502625,1.06264577107523,11.2779139446757,7.4946721256469,33.1143308972382,0.396176673319919,-0.0237895905525177,11.7834498204322,6.74635699237356,5.65200287651084,0.112522302761449,-0.193818055158784,11.7834498204322
-0.830176739128417,0.980065785681705,0.776669793646755,2.3728845154602,12.2281455074028,1.35676007065778,8.32542944587154,54.5841320415302,0.147207324049162,1.74619658284946,12.2281455074028,7.06332951852679,28.2430634468489,0.159074597955242,-0.0910431183142822,4.46765766553678,5.96956017032768,5.61328552266013,1.64251961267787,-0.0799870177854305,4.46765766553678
1.2851063891433,0.367798704243048,1.28970683888774,0.253556942433088,9.59652075526272,0.924368683944659,14.119158278618,65.1157484620636,2.82253956521216,1.26949547339318,9.59652075526272,6.62437966588845,30.5780536653586,4.48288020063422,0.0684522994562693,6.59584095352414,5.85514540866949,3.87025381486297,0.294739586974094,0.0130564742539453,6.59584095352414
-0.12668707148383,0.1866248589541,1.19925801611567,2.04864644472404,8.46822893548058,1.15699368987884,13.8216925527418,57.9043484175612,0.120986115397725,1.33344289736115,8.46822893548058,8.77304426645105,29.1211651611947,12.0067605396707,2.26608427963584,7.51179159966782,5.57295877017755,5.22594354688037,0.476182220757591,0.361877770530871,7.51179159966782
-0.630677755969541,0.851880262994525,2.62174375813619,0.706070641088005,13.0243206016335,0.826153427964667,10.2607371354666,54.1078836943497,0.05018575218196,-1.29861214018904,13.0243206016335,7.77286205439871,31.6693754910287,1.79657830956018,1.09256414641424,4.66870619426194,7.47971115689497,4.27289837915652,0.286853790973854,-0.571207862825777,4.66870619426194
-0.0921702310956182,0.62903441699226,2.70142806956747,0.961444727037665,11.9212698588828,0.78613047445137,13.6843886612652,61.1925910738168,0.120479911533254,1.34899034065732,11.9212698588828,6.07188847518659,29.9643685304811,6.25165412881834,-0.125199917214683,9.98054336696681,5.0524968766824,5.097983480423,2.4285427565777,0.127959825250992,9.98054336696681
2.85971986712224,0.497700956352334,3.14259897169214,0.912415211145765,11.0198751349698,0.93913551591321,7.84930576616726,58.1170823355017,0.905521320664038,1.42328477437966,11.0198751349698,7.99109312869464,27.3404127584236,0.396322509685361,0.423317886720918,9.00373154409441,5.48125998483846,5.17707007352767,0.688769800394101,-0.185054040580704,9.00373154409441
-0.189303611022342,0.805939136107273,2.5764378777261,0.914286882305184,14.4498339293111,1.02622363448716,7.21341024758943,54.5285988851556,0.267255394199179,0.964424797404351,14.4498339293111,5.67610949621005,23.7189504292447,9.39700524763222,-0.0948604324849522,4.82579735136215,7.80528963171342,6.26075068028048,1.41826607745379,0.0181802167850543,4.82579735136215
0.768785844250532,0.551586429793822,0.351042997015313,0.775666602654815,15.8663173447131,1.06749172234725,9.58493487934332,66.402081668687,0.69984660835123,2.13010884023968,15.8663173447131,5.04593884450882,29.5070338822206,14.2075314600007,-0.380221473410184,8.0340862803197,5.20713566831038,3.61247093233348,0.87451304492271,-0.269899501592607,8.0340862803197
0.578642193415463,0.938478805516393,0.367517986409508,0.265273501382149,11.536200683236,0.488819088642422,10.4228373694904,62.4218314091213,1.61884973617505,0.894836643863147,11.536200683236,8.37834289978779,29.2168481014042,13.9284434719036,0.163545154188829,4.82498844935026,7.61112719794898,4.2800001256935,0.538156027780107,0.484978732575219,4.82498844935026
0.287318599341371,0.574249508855386,0.262551009470284,0.689856336774151,7.92272835778703,0.983326907998119,9.5340908528634,59.0551931222304,0.326518086132319,0.916433842262594,7.92272835778703,5.91237936090364,29.6763224682817,0.740623993206337,0.467344356948877,12.0872174402041,7.0347005163005,3.57784946587009,0.381828354569001,-0.171889608508017,12.0872174402041
1.32740917617442,0.350953801084711,0.31750262414208,0.698571362077309,12.3228681740628,0.550087391659946,14.7074646865026,56.6685645621388,2.22487690513506,0.035562831564447,12.3228681740628,9.49680971593776,32.6175517417833,9.9952875751596,0.213876846007774,7.02425356079837,5.45309991626989,3.86127333589412,1.71755729566544,-0.226448262208545,7.02425356079837
0.808726668601153,0.603760565735578,0.605300118094439,0.558584538818421,5.82800608293036,1.17128882881897,11.2490950121393,60.3132092750795,0.709702645123633,0.47085710501879,5.82800608293036,9.79296418421965,29.9284000261495,0.194769745244126,0.2142690005402,6.52923568962695,7.07270527661554,5.21312269586582,0.187209566403383,-0.231898954633134,6.52923568962695
0.321675789970085,0.891824966751553,2.46605008400846,1.90578826564706,11.0223571029898,1.52263377921074,7.29806186649003,69.0919313336284,0.834661010238128,1.45893024787118,11.0223571029898,8.30183141506615,30.9274058530462,5.67647197367834,-0.491718092937387,9.66412511675956,6.69414978096589,5.56702520514459,0.180914001714991,-0.212827877683314,9.66412511675956
0.302613709248657,0.239944657628249,3.36606505211531,1.08642843506128,6.43945905921243,1.05576884896438,8.80507585500715,60.2816258933874,0.481880494754855,1.26599761245377,6.43945905921243,6.01893822548945,29.4649842874989,0.594227696846522,0.178139931080944,13.854232304152,5.14290825739002,5.58645177933519,0.912832286528119,0.23593570725495,13.854232304152
0.586835167779879,0.609694685937228,0.538841798427192,0.897017400408918,5.01156099325924,0.543322004902873,14.5188090983858,58.9755251046098,0.340156663465074,1.01822992031951,5.01156099325924,7.79886654894516,27.6367303471314,2.72625114138454,0.263873010858703,9.89846815315607,7.85807950438055,3.48504473844271,0.0483299049942434,0.334590299367002,9.89846815315607
1.63333353744473,0.253285407058583,6.00785449714886,1.11286203772179,14.9516297311656,1.14745169373434,8.4528093722519,66.331323499742,0.173525005500404,0.981250885600805,14.9516297311656,6.73954381699704,31.4954540898487,0.787859043900575,-0.162508077149686,8.65763445984081,4.51270091886366,2.09191647817155,0.00965010960123848,-0.0467527427683196,8.65763445984081
-0.801025469717209,0.13285747076925,0.301206135738015,1.21667988139369,9.44787553470699,1.00675346222313,14.5549033920483,61.8045190685091,0.683020587569145,1.0753153290483,9.44787553470699,7.05519207183834,29.8784254798335,19.493338146971,-0.824681181637545,10.9427141953567,7.36386074440585,4.16277215556211,1.04552229857234,0.405506134472967,10.9427141953567
-1.54595516220118,0.776287767559179,5.75912496571446,0.672276223769478,7.72193334635672,1.28156904347871,11.4155388127695,59.4929261109702,0.760267175991515,1.66553464573819,7.72193334635672,8.92897458295296,27.06816519906,1.22925944486736,0.656389479724402,8.00191813434703,4.94092703930301,3.74685174941262,0.760451170717142,-0.0634391275535504,8.00191813434703
-0.461533246143019,0.30128692031124,1.24478720555064,0.787805014679117,16.5197741660664,1.26228802843466,9.14103998813569,59.6591512358631,1.33105771214284,2.04682888521525,16.5197741660664,8.82923048027381,30.2992753855611,7.34277028207255,-0.0781970414539347,9.04975843818575,6.70650975310413,5.16636051399389,0.571900296798261,-0.406225388330242,9.04975843818575
-0.241631641042451,0.301932998239164,0.975780918316563,2.46227869748386,17.0106334960215,1.04455240806139,9.87898752318588,56.8169291762695,0.20913514158958,1.34808341088065,17.0106334960215,5.21472132996627,28.7133355884592,1.33410236606109,-1.07566021247931,10.4066036814686,7.76713887999433,5.28948661824283,0.419815828290053,0.0814101569880358,10.4066036814686
